duration,protocol_type,src_bytes,dst_bytes,failed_logins,logged_in,count,srv_count,serror_rate,srv_serror_rate,attack_type
7,0,238,2652,0,1,2,3,0.0,0.0,0
5,0,85,295,0,0,31,7,0.2578274073723159,0.4185394145696383,3
3,0,69,340,0,0,39,10,0.3396666650431274,0.24131024465767487,3
1,0,43,108,5,0,6,7,0.1,0.1,4
3,0,385,3533,0,1,1,2,0.0,0.0,0
6,0,242,2188,0,1,5,1,0.0,0.0,0
4,0,107,267,0,0,40,10,0.44284625056062366,0.2146777853953895,3
0,0,172,705,7,0,24,10,0.1,0.1,2
6,0,91,235,0,0,20,14,0.4828010586105935,0.39524742561117465,3
0,0,149,713,9,0,37,30,0.1,0.1,2
2,0,107,220,0,1,8,4,0.0,0.0,5
0,0,0,0,0,0,229,165,0.8671473499299861,0.8929287161184787,1
4,0,99,127,0,1,11,10,0.0,0.0,5
0,0,0,0,0,0,162,274,0.8246281884407042,0.8919114962522474,1
2,0,52,192,0,1,6,7,0.0,0.0,5
5,0,57,154,0,1,9,7,0.0,0.0,5
3,0,111,375,0,0,31,12,0.27282635297847285,0.2941520634859676,3
8,0,235,3784,0,1,5,5,0.0,0.0,0
1,0,58,78,4,0,7,6,0.1,0.1,4
0,0,178,606,10,0,29,22,0.1,0.1,2
3,0,49,294,0,1,10,6,0.0,0.0,5
6,0,50,350,0,0,12,13,0.2724068728429243,0.23121124890721761,3
0,0,122,643,6,0,25,16,0.1,0.1,2
3,0,51,382,0,0,11,12,0.22873733993144207,0.3498818828347583,3
4,0,65,218,0,1,11,8,0.0,0.0,5
4,0,67,183,0,1,8,9,0.0,0.0,5
0,0,180,573,5,0,38,27,0.1,0.1,2
0,0,128,602,9,0,25,28,0.1,0.1,2
10,0,200,3878,0,1,1,2,0.0,0.0,0
0,0,0,0,0,0,257,177,0.897408382841218,0.879663371774818,1
3,0,386,2647,0,1,5,2,0.0,0.0,0
0,0,171,662,9,0,30,10,0.1,0.1,2
5,0,65,217,0,0,20,11,0.49646120914274444,0.2991356446043524,3
0,0,0,0,0,0,243,230,0.8754173639353415,0.797154231557966,1
0,0,0,0,0,0,166,167,0.8091247207011728,0.7277094744112501,1
5,0,79,130,0,1,9,8,0.0,0.0,5
1,0,38,63,3,0,8,5,0.1,0.1,4
0,0,0,0,0,0,241,246,0.9398964673338449,0.7095426566541703,1
4,0,51,199,0,1,12,7,0.0,0.0,5
1,0,38,66,8,0,9,9,0.1,0.1,4
1,0,21,77,8,0,7,5,0.1,0.1,4
10,0,314,2140,0,1,5,2,0.0,0.0,0
1,0,20,111,3,0,10,10,0.1,0.1,4
0,0,181,570,5,0,26,20,0.1,0.1,2
1,0,51,46,4,0,8,6,0.1,0.1,4
1,0,34,54,8,0,10,9,0.1,0.1,4
6,0,442,2461,0,1,1,4,0.0,0.0,0
5,0,80,219,0,0,40,9,0.2437126655319764,0.4542328336126703,3
3,0,87,392,0,0,33,15,0.44283949591977245,0.41050834668222425,3
1,0,23,114,8,0,11,9,0.1,0.1,4
3,0,79,251,0,1,6,10,0.0,0.0,5
7,0,73,259,0,0,32,5,0.2648312488076838,0.2787472434029373,3
4,0,233,2777,0,1,1,4,0.0,0.0,0
1,0,41,54,6,0,11,9,0.1,0.1,4
1,0,31,66,7,0,8,5,0.1,0.1,4
5,0,102,290,0,1,10,10,0.0,0.0,5
5,0,46,285,0,1,8,7,0.0,0.0,5
1,0,48,74,5,0,14,10,0.1,0.1,4
0,0,163,653,5,0,20,14,0.1,0.1,2
1,0,53,81,4,0,15,6,0.1,0.1,4
0,0,157,610,7,0,38,22,0.1,0.1,2
0,0,0,0,0,0,189,119,0.9408345474347812,0.7425807260636105,1
0,0,0,0,0,0,184,276,0.9530925242079804,0.7444404229775095,1
1,0,40,84,6,0,6,10,0.1,0.1,4
1,0,40,61,8,0,13,10,0.1,0.1,4
1,0,29,112,7,0,14,9,0.1,0.1,4
0,0,0,0,0,0,284,103,0.8346484024485653,0.8564072098893655,1
3,0,113,224,0,1,11,5,0.0,0.0,5
0,0,0,0,0,0,208,276,0.9878723237831674,0.8460399648951376,1
0,0,157,745,6,0,37,17,0.1,0.1,2
4,0,119,247,0,1,4,7,0.0,0.0,5
4,0,339,2054,0,1,5,2,0.0,0.0,0
8,0,248,2550,0,1,1,1,0.0,0.0,0
0,0,199,678,10,0,33,28,0.1,0.1,2
9,0,412,2761,0,1,5,5,0.0,0.0,0
1,0,42,73,7,0,10,7,0.1,0.1,4
0,0,147,718,9,0,28,12,0.1,0.1,2
7,0,86,285,0,0,38,7,0.4774470791111348,0.4991950201405826,3
0,0,0,0,0,0,179,249,0.8609221223485733,0.8969254781213277,1
5,0,253,3315,0,1,1,2,0.0,0.0,0
0,0,113,560,10,0,35,30,0.1,0.1,2
4,0,107,247,0,0,21,6,0.31450711063689857,0.2333789914415803,3
0,0,117,539,9,0,22,11,0.1,0.1,2
0,0,0,0,0,0,168,123,0.9567990509584489,0.9427388280610756,1
3,0,101,239,0,0,20,7,0.43129466639483904,0.2742600401299307,3
5,0,64,306,0,0,32,7,0.4696874269161099,0.27208674290024154,3
0,0,0,0,0,0,199,221,0.8232640921631882,0.9192209931793562,1
3,0,79,180,0,1,7,8,0.0,0.0,5
2,0,110,281,0,1,5,4,0.0,0.0,5
7,0,248,2974,0,1,2,4,0.0,0.0,0
5,0,269,3715,0,1,3,5,0.0,0.0,0
7,0,51,250,0,0,18,10,0.27229470290509045,0.272528848583486,3
5,0,219,3384,0,1,2,5,0.0,0.0,0
0,0,195,594,10,0,18,20,0.1,0.1,2
0,0,132,721,9,0,23,20,0.1,0.1,2
7,0,94,390,0,0,18,9,0.4611693312104663,0.2964222568819647,3
0,0,176,532,8,0,29,12,0.1,0.1,2
1,0,45,68,5,0,8,7,0.1,0.1,4
4,0,352,1767,0,1,4,1,0.0,0.0,0
0,0,0,0,0,0,136,176,0.9396937655780484,0.7431307349954963,1
7,0,120,321,0,0,37,9,0.35149087767684933,0.2482286651519261,3
1,0,30,56,8,0,8,6,0.1,0.1,4
4,0,76,245,0,0,21,10,0.31496067460464006,0.3610131198678692,3
0,0,101,598,6,0,40,11,0.1,0.1,2
0,0,0,0,0,0,226,139,0.9385449125889812,0.938659620853318,1
3,0,93,200,0,1,5,8,0.0,0.0,5
6,0,61,389,0,0,29,7,0.45801040767772916,0.22414184982124977,3
6,0,201,2740,0,1,5,1,0.0,0.0,0
4,0,54,305,0,0,26,8,0.3925452708958127,0.24686327879976672,3
4,0,80,215,0,1,4,8,0.0,0.0,5
0,0,164,435,7,0,19,15,0.1,0.1,2
0,0,122,597,8,0,20,18,0.1,0.1,2
0,0,171,706,8,0,18,11,0.1,0.1,2
1,0,42,59,8,0,11,6,0.1,0.1,4
9,0,292,3573,0,1,3,4,0.0,0.0,0
4,0,91,289,0,0,16,8,0.3993677695690411,0.3847632778307394,3
5,0,117,243,0,0,11,13,0.2313332478263983,0.4774734310819417,3
5,0,58,133,0,1,4,7,0.0,0.0,5
1,0,47,48,5,0,10,6,0.1,0.1,4
0,0,0,0,0,0,278,203,0.9884688681679452,0.7861608257479653,1
9,0,418,2962,0,1,3,3,0.0,0.0,0
4,0,104,332,0,0,33,8,0.304898262521255,0.4588900564458036,3
0,0,0,0,0,0,195,187,0.9805875678201545,0.8532981964941202,1
0,0,107,555,9,0,27,23,0.1,0.1,2
6,0,78,314,0,0,11,10,0.21051796596960115,0.3818493416841229,3
3,0,40,275,0,1,12,7,0.0,0.0,5
6,0,447,1502,0,1,5,4,0.0,0.0,0
1,0,32,88,6,0,6,8,0.1,0.1,4
3,0,94,125,0,1,7,8,0.0,0.0,5
0,0,0,0,0,0,166,196,0.8361763365893954,0.9415381304291114,1
1,0,52,114,6,0,15,5,0.1,0.1,4
0,0,0,0,0,0,178,156,0.8569986413612255,0.9474130635273978,1
10,0,450,1566,0,1,2,2,0.0,0.0,0
5,0,92,388,0,0,35,8,0.4177223067409581,0.2211610929296391,3
0,0,0,0,0,0,179,232,0.8875748466455992,0.914589409085503,1
0,0,0,0,0,0,152,135,0.8972874917231176,0.9233329034621665,1
0,0,162,502,8,0,24,20,0.1,0.1,2
0,0,0,0,0,0,124,185,0.8596039360215986,0.7457592724915907,1
4,0,64,218,0,0,31,6,0.3842877782605515,0.21748484175623445,3
0,0,167,702,5,0,32,29,0.1,0.1,2
4,0,113,351,0,0,33,5,0.4510941719216317,0.3779197469515284,3
6,0,401,1763,0,1,3,3,0.0,0.0,0
1,0,53,42,7,0,14,6,0.1,0.1,4
1,0,58,63,5,0,13,9,0.1,0.1,4
3,0,90,293,0,0,19,11,0.25111322161981764,0.48933490663896845,3
2,0,87,134,0,1,7,7,0.0,0.0,5
0,0,0,0,0,0,294,270,0.9638186306769316,0.8144315088320853,1
0,0,127,780,6,0,24,10,0.1,0.1,2
5,0,61,230,0,1,6,9,0.0,0.0,5
0,0,168,532,7,0,17,23,0.1,0.1,2
3,0,69,229,0,1,9,6,0.0,0.0,5
2,0,105,229,0,1,4,5,0.0,0.0,5
0,0,178,417,8,0,26,28,0.1,0.1,2
0,0,156,682,7,0,16,23,0.1,0.1,2
0,0,126,473,9,0,34,25,0.1,0.1,2
0,0,0,0,0,0,225,145,0.9453116561483126,0.8559169299292628,1
1,0,54,45,4,0,13,5,0.1,0.1,4
3,0,60,288,0,1,10,8,0.0,0.0,5
0,0,0,0,0,0,148,158,0.9013435001293137,0.8242494824071196,1
0,0,0,0,0,0,141,214,0.9445287430649907,0.7168652041873742,1
0,0,157,776,10,0,25,11,0.1,0.1,2
3,0,97,151,0,1,7,7,0.0,0.0,5
4,0,115,373,0,0,26,12,0.2332414452184234,0.22662225496869567,3
0,0,0,0,0,0,239,259,0.9542975579203682,0.8553186890131643,1
3,0,246,3235,0,1,1,5,0.0,0.0,0
0,0,0,0,0,0,191,227,0.9318684741150156,0.7295974025384675,1
0,0,153,494,9,0,25,28,0.1,0.1,2
8,0,339,3642,0,1,2,5,0.0,0.0,0
3,0,59,268,0,0,20,10,0.2330494868476537,0.46734571137694464,3
5,0,77,285,0,1,9,8,0.0,0.0,5
6,0,54,375,0,0,20,12,0.25481534422705987,0.2058034539378926,3
1,0,21,45,4,0,14,6,0.1,0.1,4
4,0,107,275,0,0,28,9,0.20697855695095396,0.3162028656617478,3
3,0,342,2212,0,1,5,2,0.0,0.0,0
0,0,152,507,10,0,32,18,0.1,0.1,2
6,0,85,304,0,0,24,12,0.3162335679413763,0.21659858655966924,3
7,0,57,346,0,0,31,14,0.3863813820588039,0.4425077520517251,3
0,0,0,0,0,0,279,108,0.8147126459570398,0.8165743869855832,1
8,0,469,3345,0,1,1,1,0.0,0.0,0
1,0,58,62,7,0,7,7,0.1,0.1,4
9,0,231,3366,0,1,1,3,0.0,0.0,0
0,0,0,0,0,0,127,178,0.9895911867411802,0.7958329268896651,1
0,0,0,0,0,0,178,232,0.9722629893360323,0.8399493631362956,1
1,0,49,50,3,0,9,10,0.1,0.1,4
7,0,82,285,0,0,13,13,0.41487784988229104,0.2602691514215325,3
4,0,112,255,0,1,12,8,0.0,0.0,5
1,0,48,60,3,0,13,9,0.1,0.1,4
0,0,129,627,6,0,40,13,0.1,0.1,2
5,0,276,2016,0,1,4,3,0.0,0.0,0
9,0,304,3511,0,1,5,3,0.0,0.0,0
3,0,116,231,0,0,26,7,0.2270034290912803,0.4814654077752701,3
0,0,179,800,7,0,33,24,0.1,0.1,2
0,0,0,0,0,0,220,201,0.8397248561826576,0.7507200627731259,1
1,0,47,82,8,0,14,7,0.1,0.1,4
3,0,86,273,0,0,21,13,0.4938902875848734,0.4067765589353761,3
5,0,58,132,0,1,5,7,0.0,0.0,5
6,0,53,359,0,0,15,5,0.4786733585834478,0.24606685528380234,3
0,0,135,619,8,0,38,19,0.1,0.1,2
3,0,99,392,0,0,23,7,0.24266382584795185,0.38032273235707015,3
5,0,70,225,0,1,10,9,0.0,0.0,5
0,0,122,618,8,0,15,25,0.1,0.1,2
3,0,108,394,0,0,33,9,0.4363225923476651,0.3403201995812146,3
7,0,109,375,0,0,12,8,0.3129059899902272,0.4981247019880503,3
7,0,291,2815,0,1,5,3,0.0,0.0,0
0,0,0,0,0,0,294,224,0.8824414452815036,0.7140240858914736,1
7,0,87,212,0,0,12,9,0.21917640937110788,0.28676285776944993,3
0,0,0,0,0,0,142,131,0.9267924513077346,0.9248448009911384,1
5,0,96,230,0,1,8,7,0.0,0.0,5
5,0,103,295,0,1,5,9,0.0,0.0,5
4,0,64,273,0,1,8,5,0.0,0.0,5
7,0,85,226,0,0,40,6,0.25327843501158137,0.37913133828390955,3
7,0,106,277,0,0,33,11,0.3815662162573413,0.4769224063048466,3
1,0,29,43,8,0,7,8,0.1,0.1,4
0,0,195,590,7,0,26,27,0.1,0.1,2
0,0,146,478,9,0,16,27,0.1,0.1,2
0,0,100,541,7,0,37,20,0.1,0.1,2
4,0,83,255,0,0,34,7,0.4451245545977112,0.2587926460866059,3
8,0,344,3612,0,1,3,3,0.0,0.0,0
4,0,218,3133,0,1,3,3,0.0,0.0,0
1,0,60,107,7,0,6,5,0.1,0.1,4
4,0,87,204,0,1,9,4,0.0,0.0,5
0,0,0,0,0,0,241,190,0.8471467084171674,0.7897988768654058,1
5,0,74,229,0,0,27,12,0.3477401804739798,0.36257566964235244,3
0,0,113,512,5,0,35,13,0.1,0.1,2
7,0,301,3462,0,1,2,3,0.0,0.0,0
7,0,364,3989,0,1,4,1,0.0,0.0,0
6,0,118,336,0,0,23,6,0.45672309809522704,0.42051502938932195,3
2,0,63,195,0,1,10,5,0.0,0.0,5
0,0,0,0,0,0,155,239,0.8872493879017477,0.8691060020919357,1
1,0,25,64,4,0,9,6,0.1,0.1,4
6,0,417,2423,0,1,4,2,0.0,0.0,0
2,0,102,262,0,1,10,9,0.0,0.0,5
6,0,91,385,0,0,35,12,0.2487626606620331,0.23187031122869772,3
7,0,50,226,0,0,26,14,0.47665543356067386,0.46980620976405235,3
0,0,114,446,10,0,22,19,0.1,0.1,2
2,0,47,283,0,1,12,7,0.0,0.0,5
0,0,197,780,9,0,24,19,0.1,0.1,2
0,0,0,0,0,0,270,124,0.8527544578374787,0.7990112333581603,1
4,0,41,186,0,1,7,4,0.0,0.0,5
0,0,142,613,5,0,16,30,0.1,0.1,2
5,0,115,277,0,0,23,6,0.3057963300807013,0.2836439204467804,3
7,0,102,268,0,0,15,12,0.28583853575886065,0.4422477846742503,3
0,0,182,507,6,0,24,19,0.1,0.1,2
3,0,85,209,0,1,5,6,0.0,0.0,5
0,0,174,624,9,0,21,20,0.1,0.1,2
0,0,106,405,8,0,35,10,0.1,0.1,2
1,0,56,79,5,0,12,5,0.1,0.1,4
3,0,349,2116,0,1,2,3,0.0,0.0,0
0,0,104,713,7,0,25,22,0.1,0.1,2
7,0,310,3039,0,1,4,1,0.0,0.0,0
1,0,31,104,8,0,12,6,0.1,0.1,4
0,0,170,683,9,0,26,10,0.1,0.1,2
9,0,427,2083,0,1,3,4,0.0,0.0,0
4,0,485,3161,0,1,3,2,0.0,0.0,0
1,0,49,46,3,0,9,8,0.1,0.1,4
0,0,0,0,0,0,146,172,0.8357440730413572,0.8372124487509353,1
8,0,269,1982,0,1,1,5,0.0,0.0,0
0,0,0,0,0,0,272,115,0.8443660328862517,0.7530537281843139,1
1,0,39,82,8,0,11,10,0.1,0.1,4
0,0,0,0,0,0,170,147,0.9096077290783994,0.7180229589435261,1
0,0,0,0,0,0,184,131,0.9823895454135748,0.7311901089217043,1
0,0,0,0,0,0,134,204,0.9796500383110658,0.9258049857477749,1
2,0,54,209,0,1,6,10,0.0,0.0,5
1,0,57,50,8,0,5,7,0.1,0.1,4
4,0,109,166,0,1,11,7,0.0,0.0,5
6,0,489,2810,0,1,3,1,0.0,0.0,0
3,0,88,255,0,0,10,13,0.3888189957751521,0.435701178622989,3
4,0,79,303,0,0,12,10,0.2645829944887694,0.2528025308235603,3
2,0,117,287,0,1,8,8,0.0,0.0,5
1,0,20,84,6,0,8,6,0.1,0.1,4
3,0,80,139,0,1,4,7,0.0,0.0,5
5,0,68,269,0,1,11,6,0.0,0.0,5
0,0,184,476,7,0,18,21,0.1,0.1,2
3,0,57,151,0,1,12,5,0.0,0.0,5
4,0,397,3642,0,1,5,1,0.0,0.0,0
0,0,0,0,0,0,220,237,0.9078482981551753,0.7099545479539625,1
5,0,57,279,0,1,4,6,0.0,0.0,5
0,0,189,547,7,0,25,15,0.1,0.1,2
8,0,386,2077,0,1,4,4,0.0,0.0,0
0,0,0,0,0,0,285,280,0.9245225063848261,0.7392389782388114,1
0,0,0,0,0,0,234,161,0.8955454937958051,0.7737648887599656,1
0,0,0,0,0,0,233,157,0.8243022472132386,0.9462970630256735,1
0,0,0,0,0,0,186,183,0.911021644704709,0.739972094565164,1
1,0,32,59,4,0,14,8,0.1,0.1,4
0,0,0,0,0,0,217,237,0.9258239099993775,0.8968494635279013,1
3,0,106,253,0,1,7,5,0.0,0.0,5
0,0,123,502,9,0,37,13,0.1,0.1,2
5,0,366,1960,0,1,2,5,0.0,0.0,0
1,0,50,44,5,0,10,10,0.1,0.1,4
0,0,114,481,5,0,22,30,0.1,0.1,2
3,0,119,130,0,1,4,9,0.0,0.0,5
0,0,112,772,8,0,21,21,0.1,0.1,2
0,0,0,0,0,0,201,222,0.8227783843961873,0.8145117827492186,1
6,0,92,235,0,0,36,14,0.44048424740267034,0.29931713239238716,3
4,0,92,141,0,1,11,6,0.0,0.0,5
4,0,47,246,0,1,12,7,0.0,0.0,5
3,0,59,135,0,1,12,5,0.0,0.0,5
3,0,56,344,0,0,32,5,0.3421368687830766,0.2553678226665599,3
6,0,96,385,0,0,38,14,0.3133024160685315,0.4921601883138631,3
5,0,85,241,0,1,5,7,0.0,0.0,5
1,0,49,67,8,0,9,9,0.1,0.1,4
0,0,0,0,0,0,192,110,0.936317074370093,0.8325214816490252,1
4,0,60,229,0,1,9,8,0.0,0.0,5
7,0,275,2741,0,1,1,5,0.0,0.0,0
0,0,0,0,0,0,123,203,0.9772250368199291,0.7661031699277805,1
3,0,469,3695,0,1,5,4,0.0,0.0,0
3,0,285,3120,0,1,2,4,0.0,0.0,0
5,0,111,199,0,1,5,10,0.0,0.0,5
0,0,0,0,0,0,176,177,0.8702551753822282,0.7534551963162335,1
0,0,0,0,0,0,207,255,0.8150482283213166,0.8796994245000295,1
0,0,0,0,0,0,174,271,0.941385851708171,0.7361442782663056,1
3,0,106,301,0,0,30,13,0.2951952480613044,0.2866021885016423,3
3,0,97,284,0,1,5,9,0.0,0.0,5
0,0,0,0,0,0,196,254,0.8147753567523695,0.7962760564068044,1
1,0,34,100,4,0,9,10,0.1,0.1,4
5,0,93,293,0,1,12,9,0.0,0.0,5
1,0,43,53,4,0,5,5,0.1,0.1,4
0,0,0,0,0,0,287,209,0.8482444686995183,0.9334490644442809,1
5,0,370,3458,0,1,4,3,0.0,0.0,0
2,0,61,261,0,1,12,10,0.0,0.0,5
0,0,148,528,7,0,38,18,0.1,0.1,2
1,0,34,113,5,0,14,9,0.1,0.1,4
5,0,95,226,0,1,7,7,0.0,0.0,5
7,0,72,367,0,0,18,12,0.4843092569066952,0.37700566449336353,3
1,0,37,75,6,0,13,5,0.1,0.1,4
8,0,332,3568,0,1,2,5,0.0,0.0,0
1,0,31,40,6,0,14,6,0.1,0.1,4
0,0,139,530,8,0,20,11,0.1,0.1,2
0,0,105,426,9,0,15,17,0.1,0.1,2
4,0,229,3758,0,1,2,1,0.0,0.0,0
6,0,67,299,0,0,32,13,0.38191829747949557,0.45019018926189003,3
0,0,171,597,9,0,40,25,0.1,0.1,2
5,0,41,170,0,1,9,10,0.0,0.0,5
3,0,93,269,0,1,7,8,0.0,0.0,5
1,0,34,46,4,0,14,9,0.1,0.1,4
5,0,46,217,0,1,8,5,0.0,0.0,5
0,0,0,0,0,0,139,256,0.9200274502706434,0.9229935151169877,1
0,0,190,495,10,0,21,16,0.1,0.1,2
4,0,205,1673,0,1,2,5,0.0,0.0,0
1,0,40,56,3,0,7,9,0.1,0.1,4
7,0,98,385,0,0,26,9,0.4268719723194925,0.4385867519012352,3
5,0,305,2782,0,1,3,5,0.0,0.0,0
0,0,0,0,0,0,230,184,0.8707660629081531,0.8635707708480966,1
0,0,0,0,0,0,143,187,0.8409720441591131,0.9383945088172392,1
0,0,0,0,0,0,172,201,0.9103844119072411,0.8808790521372093,1
6,0,396,1886,0,1,1,4,0.0,0.0,0
10,0,418,3357,0,1,5,1,0.0,0.0,0
0,0,154,616,10,0,28,20,0.1,0.1,2
7,0,414,3246,0,1,4,1,0.0,0.0,0
1,0,43,69,5,0,7,9,0.1,0.1,4
8,0,493,3846,0,1,2,1,0.0,0.0,0
6,0,108,370,0,0,36,12,0.48170194243003556,0.23261777161471398,3
8,0,424,3497,0,1,2,3,0.0,0.0,0
1,0,52,48,6,0,11,7,0.1,0.1,4
1,0,59,95,8,0,13,5,0.1,0.1,4
7,0,63,349,0,0,28,9,0.24442773565552017,0.42140812274012096,3
7,0,209,2436,0,1,2,4,0.0,0.0,0
0,0,136,403,6,0,23,10,0.1,0.1,2
0,0,160,680,8,0,35,28,0.1,0.1,2
0,0,166,587,5,0,35,30,0.1,0.1,2
3,0,47,159,0,1,6,7,0.0,0.0,5
1,0,29,66,3,0,9,6,0.1,0.1,4
4,0,102,337,0,0,35,6,0.2394867064623558,0.3588452828490863,3
3,0,108,329,0,0,37,6,0.21594788187239858,0.28054918007049456,3
0,0,155,499,9,0,16,10,0.1,0.1,2
0,0,0,0,0,0,139,271,0.9724787874982739,0.8487718102083501,1
0,0,172,447,7,0,28,21,0.1,0.1,2
0,0,0,0,0,0,200,125,0.970275673617901,0.7638335600142081,1
7,0,81,224,0,0,30,5,0.2711518131145894,0.3204386654797964,3
0,0,125,616,5,0,39,12,0.1,0.1,2
3,0,67,230,0,1,4,7,0.0,0.0,5
1,0,33,91,4,0,10,6,0.1,0.1,4
0,0,0,0,0,0,251,185,0.8880232753177678,0.8850599396741258,1
0,0,160,443,8,0,23,26,0.1,0.1,2
0,0,0,0,0,0,206,242,0.825504963559113,0.8265225464924286,1
1,0,51,96,6,0,6,9,0.1,0.1,4
2,0,85,257,0,1,12,10,0.0,0.0,5
3,0,86,159,0,1,4,9,0.0,0.0,5
5,0,210,3986,0,1,2,3,0.0,0.0,0
5,0,77,173,0,1,6,8,0.0,0.0,5
4,0,99,323,0,0,32,12,0.20706730064303064,0.3271893670643562,3
6,0,61,339,0,0,30,5,0.36621777726227567,0.4041478937986034,3
0,0,0,0,0,0,130,234,0.8287950426424043,0.7380966878597781,1
0,0,0,0,0,0,213,254,0.9871949317651317,0.8519119851557206,1
5,0,41,262,0,1,8,6,0.0,0.0,5
1,0,49,55,5,0,11,8,0.1,0.1,4
3,0,75,247,0,1,12,7,0.0,0.0,5
0,0,137,652,5,0,18,13,0.1,0.1,2
0,0,0,0,0,0,163,232,0.8353463651712899,0.9294031219525682,1
1,0,54,97,3,0,9,9,0.1,0.1,4
0,0,0,0,0,0,137,115,0.8471408674515395,0.7163113357274118,1
0,0,0,0,0,0,223,215,0.9161750879843925,0.9351035453469565,1
1,0,25,111,3,0,9,9,0.1,0.1,4
1,0,46,111,4,0,13,8,0.1,0.1,4
7,0,84,394,0,0,31,7,0.21187929153441973,0.3414846884742465,3
2,0,99,271,0,1,7,5,0.0,0.0,5
0,0,149,524,8,0,37,22,0.1,0.1,2
0,0,0,0,0,0,187,129,0.8973898386813617,0.8935698623130428,1
0,0,0,0,0,0,141,171,0.939877359018644,0.7465610532124689,1
0,0,188,584,10,0,20,19,0.1,0.1,2
0,0,186,662,6,0,31,14,0.1,0.1,2
8,0,203,2285,0,1,5,2,0.0,0.0,0
0,0,161,562,5,0,35,12,0.1,0.1,2
4,0,95,170,0,1,10,6,0.0,0.0,5
4,0,331,3470,0,1,5,5,0.0,0.0,0
10,0,218,2703,0,1,3,1,0.0,0.0,0
1,0,40,92,4,0,8,10,0.1,0.1,4
4,0,86,302,0,0,15,5,0.33393325355538506,0.3082920344916579,3
0,0,132,776,7,0,40,22,0.1,0.1,2
9,0,364,3643,0,1,4,5,0.0,0.0,0
1,0,47,79,8,0,7,10,0.1,0.1,4
5,0,76,209,0,1,11,5,0.0,0.0,5
5,0,68,232,0,0,36,14,0.4642650117917501,0.29861105413462585,3
7,0,63,365,0,0,38,11,0.3719210244409106,0.48607522766397243,3
4,0,106,360,0,0,16,10,0.43129419067387315,0.4530387087644492,3
6,0,95,304,0,0,33,7,0.46989896723861024,0.45523873827296185,3
5,0,48,175,0,1,8,6,0.0,0.0,5
5,0,301,3858,0,1,3,5,0.0,0.0,0
5,0,55,160,0,1,8,8,0.0,0.0,5
0,0,0,0,0,0,229,145,0.8632522509538076,0.8608251415840857,1
0,0,0,0,0,0,274,226,0.9170187396550112,0.8658015793379473,1
5,0,111,189,0,1,11,6,0.0,0.0,5
3,0,77,381,0,0,21,15,0.4959628412739398,0.3822119672008632,3
3,0,58,254,0,1,7,10,0.0,0.0,5
0,0,0,0,0,0,130,196,0.9036542679357409,0.8845509750158348,1
0,0,155,623,7,0,16,18,0.1,0.1,2
0,0,127,599,8,0,35,21,0.1,0.1,2
0,0,0,0,0,0,295,148,0.8055992035620286,0.7037226146162515,1
4,0,41,233,0,1,7,6,0.0,0.0,5
5,0,65,249,0,1,4,8,0.0,0.0,5
1,0,54,94,4,0,6,10,0.1,0.1,4
4,0,69,291,0,0,16,12,0.3461665461985812,0.4009184400097093,3
0,0,179,569,8,0,35,22,0.1,0.1,2
5,0,79,198,0,1,5,8,0.0,0.0,5
0,0,0,0,0,0,151,249,0.8652937140374305,0.815975144873142,1
0,0,0,0,0,0,140,125,0.9735489746888302,0.8198610611448227,1
1,0,38,81,7,0,10,9,0.1,0.1,4
3,0,67,298,0,1,12,7,0.0,0.0,5
4,0,54,293,0,1,4,7,0.0,0.0,5
9,0,353,2927,0,1,2,1,0.0,0.0,0
1,0,23,80,6,0,11,7,0.1,0.1,4
0,0,0,0,0,0,166,145,0.8055405500368258,0.8754955853447468,1
0,0,150,472,7,0,27,11,0.1,0.1,2
0,0,0,0,0,0,249,235,0.9851373077490465,0.8443222486615645,1
0,0,0,0,0,0,221,230,0.8309710023978055,0.8906049384590715,1
7,0,93,271,0,0,25,12,0.2560040605152354,0.482055251102119,3
3,0,50,344,0,0,16,14,0.37800839973103484,0.23101359838611313,3
4,0,108,393,0,0,28,12,0.45709201587270887,0.24345921126356415,3
3,0,81,238,0,1,5,4,0.0,0.0,5
4,0,108,290,0,0,13,13,0.3517442051316263,0.417563042340255,3
1,0,35,108,3,0,9,7,0.1,0.1,4
1,0,56,114,3,0,10,9,0.1,0.1,4
0,0,142,778,8,0,32,14,0.1,0.1,2
0,0,0,0,0,0,291,217,0.8612918955001392,0.7670355154217144,1
5,0,114,218,0,1,7,6,0.0,0.0,5
3,0,100,124,0,1,9,6,0.0,0.0,5
8,0,240,2656,0,1,4,2,0.0,0.0,0
5,0,68,194,0,1,9,10,0.0,0.0,5
0,0,141,586,10,0,20,25,0.1,0.1,2
7,0,84,324,0,0,33,12,0.2267543131579749,0.4727762315254833,3
0,0,0,0,0,0,299,113,0.916606689601019,0.7382758784961643,1
3,0,79,383,0,0,18,7,0.44852563179931,0.27230355850225385,3
0,0,0,0,0,0,208,204,0.9590180087186193,0.8338044464823368,1
3,0,61,378,0,0,34,13,0.24646940607067616,0.3555279001662427,3
6,0,437,3896,0,1,4,3,0.0,0.0,0
1,0,25,76,3,0,15,5,0.1,0.1,4
3,0,67,124,0,1,11,5,0.0,0.0,5
0,0,0,0,0,0,131,123,0.8921130332533137,0.8066554622399645,1
2,0,113,206,0,1,4,10,0.0,0.0,5
